Date,Close,High,Low,Open,Volume
1995-03-06,1.9299043416976929,1.9447500875703199,1.8927909326606056,1.9373275968917985,27614250
1995-03-07,1.9150593280792236,1.9447500548087184,1.9002133913277979,1.9224818186327046,30264300
1995-03-08,1.9299043416976929,1.9299043416976929,1.9076368696621286,1.91505936034065,17986050
1995-03-09,1.9447509050369263,1.9595958926339876,1.9150601653268982,1.9373284112383955,45534150
1995-03-10,1.9595950841903687,1.9595950841903687,1.929904356729442,1.9373276119813663,26088750
1995-03-13,1.9670190811157227,1.9967098168867223,1.9595956326571686,1.9670190811157227,30138750
1995-03-14,1.9744409322738647,2.0115541487975754,1.9744409322738647,1.9967091679943134,24873750
1995-03-15,1.9447509050369263,1.9892868234729921,1.9373284112383955,1.9892868234729921,24436350
1995-03-16,1.9744409322738647,1.9744409322738647,1.944750015022896,1.944750015022896,19735650
1995-03-17,1.9818639755249023,2.004132217457172,1.9595955424636902,1.9818639755249023,29170800
1995-03-20,1.9967095851898193,2.0560912409701606,1.9670188528641133,1.9892863287216063,20464650
1995-03-21,2.0338234901428223,2.056091929097703,1.980008637534006,2.026400995706183,46642500
1995-03-22,1.9595950841903687,1.9818635120438588,1.9373276119813663,1.9670185305711905,87223500
1995-03-23,1.8927912712097168,1.9670188670759983,1.8705230306756182,1.9670188670759983,53838000
1995-03-24,1.9076377153396606,1.9299051972466534,1.8779467838187667,1.8927917717567617,59328450
1995-03-27,1.9224826097488403,1.9299051033567336,1.8927916796724107,1.9076376225330542,55688850
1995-03-28,1.9447509050369263,1.9447509050369263,1.9076376715283674,1.9224826591254287,43761600
1995-03-29,1.900214433670044,1.967019561101107,1.8705236906540106,1.9447511215810867,42786900
1995-03-30,1.8630999326705933,1.9224815695652775,1.8334090186588174,1.9150590799734184,42184800
1995-03-31,1.8556785583496094,1.8927917931295917,1.8185651324406442,1.8259876264934545,21331350
1995-04-03,1.9076377153396606,1.922482703277656,1.8334100998439544,1.8482560434268533,34187400
1995-04-04,1.870522379875183,1.9744406721259764,1.8408314665362229,1.870522379875183,62237700
1995-04-05,1.8556785583496094,1.8705235464552297,1.8259876264934545,1.8705235464552297,42781500
1995-04-06,1.7443372011184692,1.8556780199269116,1.736914709219286,1.8408320804839078,51304050
1995-04-07,1.818564772605896,1.8482556985871836,1.7666057954853513,1.7814507806536324,74368800
1995-04-10,1.818564772605896,1.8259872651900364,1.7888732732377728,1.811141515505975,33039900
1995-04-11,1.8482564687728882,1.8482564687728882,1.8259880260962733,1.8408330174506005,27496800
1995-04-12,1.900214433670044,1.907637883940043,1.8556787014039893,1.8705236906540106,20217600
1995-04-13,1.900214433670044,1.937328626956076,1.8556787014039893,1.9150603785650535,23033700
1995-04-17,1.8519665002822876,1.9150598863622843,1.8482557317460067,1.9076373936449798,35958600
1995-04-18,1.833409309387207,1.8779459741604656,1.8185643278494825,1.8631002281071478,38098350
1995-04-19,1.7962969541549683,1.833410190347927,1.7591827623170584,1.8259876960125274,52084350
1995-04-20,1.7740278244018555,1.8259867879421792,1.7591818874690475,1.8111410421382663,34001100
1995-04-21,1.7814518213272095,1.7888743182473619,1.7666068274869045,1.7814518213272095,62858700
1995-04-24,1.8074311017990112,1.8185651295540277,1.7666061422349684,1.7888736243580534,55102950
1995-04-25,1.7666056156158447,1.833409571102929,1.7591821681428077,1.811141331102,56012850
1995-04-26,1.7220693826675415,1.781451052564875,1.7146468889504711,1.7666060651307338,53532900
1995-04-27,1.8556785583496094,1.8927917931295917,1.662687787978076,1.722069460561403,150140250
1995-04-28,1.811140775680542,1.885368155877397,1.7814500529564403,1.8630999227054539,66035250
1995-05-01,1.7851619720458984,1.825986915784905,1.7740279486067807,1.8185644246210684,49532850
1995-05-02,1.7703173160552979,1.7888740332216333,1.7666065460091098,1.7888740332216333,43858800
1995-05-03,1.870522379875183,1.90021310208528,1.7740275326923691,1.7814500221160294,91555650
1995-05-04,1.8259872198104858,1.9373280461265565,1.8259872198104858,1.8927913715680356,68866200
1995-05-05,1.818564772605896,1.870523176339605,1.811141515505975,1.855678191171324,30327750
1995-05-08,1.833409309387207,1.8593885049004706,1.8185643278494825,1.833409309387207,24262200
1995-05-09,1.8408325910568237,1.870523522533264,1.811141850709364,1.855678534617495,35996400
1995-05-10,1.8482564687728882,1.8705239558043791,1.8185655304191095,1.8482564687728882,22288500
1995-05-11,1.9076377153396606,1.9076377153396609,1.825987605874957,1.840832593812952,38153700
1995-05-12,1.9299043416976929,1.9744410059288857,1.8927909326606056,1.900213423339127,72420750
1995-05-15,2.0152664184570312,2.02640044377289,1.92990479318635,1.9521730349470086,56471850
1995-05-16,2.037534713745117,2.0783596654380396,2.0115547472721125,2.0189780043978547,88011900
1995-05-17,2.048668384552002,2.085781602227627,2.0412449382755185,2.0560908751840112,48359700
1995-05-18,1.9818639755249023,2.056091384922821,1.9818639755249023,2.048668892450654,37798650
1995-05-19,2.0189785957336426,2.0189785957336426,1.9595961527852346,1.9670196032141665,31641300
1995-05-22,1.9967095851898193,2.041245301420521,1.9818638367691086,2.041245301420521,35698050
1995-05-23,2.070936441421509,2.070936441421509,1.9929980697880174,2.0041322867033298,34003800
1995-05-24,2.2342371940612793,2.2416596899235586,2.1600097507611014,2.174855698130808,121258350
1995-05-25,2.197122573852539,2.286194953078135,2.167431844486977,2.2490817325000925,56305800
1995-05-26,2.1451640129089355,2.197123186033798,2.1228957685512855,2.197123186033798,33050700
1995-05-30,2.0338234901428223,2.1525868414509164,2.0338234901428223,2.1525868414509164,64639350
1995-05-31,2.063513994216919,2.070936487109296,1.9670191019396241,2.0412455598950214,49482900
1995-06-01,2.1154744625091553,2.130319457401605,2.0783610196326796,2.0783610196326796,38859750
1995-06-02,2.137742042541504,2.1600095278301525,2.0486696167097826,2.1080512976406003,41283000
1995-06-05,2.1154744625091553,2.1971244190955432,2.093206014525129,2.1971244190955432,43310700
1995-06-06,2.063513994216919,2.1228956575165148,2.01897808121789,2.1154731646241376,33983550
1995-06-07,2.0932047367095947,2.1154731710996564,2.0560915076182913,2.078359750879399,30613950
1995-06-08,2.1154744625091553,2.130319457401605,2.093206014525129,2.1080519650629306,19055250
1995-06-09,2.1822779178619385,2.1897004127850237,2.085782808055752,2.1154737433931206,37539450
1995-06-12,2.211968183517456,2.249082370264386,2.1600090101360245,2.211968183517456,41046750
1995-06-13,2.219391345977783,2.2490822736157132,2.1822773519546983,2.2416588249726463,43447050
1995-06-14,2.219391345977783,2.2268138389760708,2.189699844952986,2.219391345977783,30049650
1995-06-15,2.219391345977783,2.2490822736157132,2.197123102467097,2.219391345977783,19678950
1995-06-16,2.2342371940612793,2.2490831414309858,2.197123950233764,2.2416596899235586,26306100
1995-06-19,2.2936184406280518,2.3233093740201305,2.241659259409666,2.2490827094914088,39505050
1995-06-20,2.3158862590789795,2.3381545009388702,2.271349584230256,2.308463766630938,41229000
1995-06-21,2.3084640502929688,2.360422268329606,2.271349863331728,2.352999774969495,47906100
1995-06-22,2.3826904296875,2.4049586717195006,2.315886276978327,2.3307312619891456,71227350
1995-06-23,2.330733060836792,2.390114766871047,2.2639288565684814,2.3752697704029373,78651000
1995-06-26,2.263927459716797,2.3455773745912776,2.22681403580019,2.3307316227666894,40347450
1995-06-27,2.2416579723358154,2.3158855498908792,2.2268129919856756,2.249081418155301,36228600
1995-06-28,2.2379472255706787,2.2861946544883334,2.1822765418944226,2.2342355026269356,42115950
1995-06-29,2.2936184406280518,2.315886879583352,2.2268142705361087,2.2490827094914088,42813900
1995-06-30,2.2936184406280518,2.338155127409659,2.2713501928017448,2.3010409350648304,27302400
1995-07-03,2.3233091831207275,2.345577429117319,2.28619575834137,2.3010407459951585,12094650
1995-07-05,2.3010401725769043,2.360421828554969,2.293617680599692,2.3307310961304015,38658600
1995-07-06,2.33815336227417,2.34557585110751,2.2713484780990774,2.308462642425415,39179700
1995-07-07,2.3975367546081543,2.404959248894917,2.330731821350436,2.330731821350436,52281450
1995-07-10,2.419804334640503,2.4643402437237203,2.3975360934054897,2.404958585645246,36128700
1995-07-11,2.3158862590789795,2.4198044025435674,2.3158862590789795,2.4198044025435674,36520200
1995-07-12,2.427227258682251,2.4420722458026756,2.3381548512830896,2.345577344843302,36703800
1995-07-13,2.419804334640503,2.5014534694382458,2.3826903444102325,2.427226826880259,32470200
1995-07-14,2.4235150814056396,2.434649105481677,2.360421704921335,2.3975358830238047,29301750
1995-07-17,2.508876323699951,2.508876323699951,2.434648743060197,2.442071233543725,41150700
1995-07-18,2.3826904296875,2.508877007116209,2.3752679371820906,2.508877007116209,53179200
1995-07-19,2.271350860595703,2.3678467569662036,2.1674334232514005,2.256505867357608,98180100
1995-07-20,2.2787728309631348,2.301040308207286,2.241658648729083,2.271349574032655,55798200
1995-07-21,2.282484531402588,2.323309495273984,2.256505321695522,2.256505321695522,31044600
1995-07-24,2.327019691467285,2.3381539051244524,2.2787722605114302,2.3010397321813,27229500
1995-07-25,2.390113353729248,2.419804858143249,2.33073168280409,2.36042242270218,43366050
1995-07-26,2.508876323699951,2.508876323699951,2.4049580166105216,2.4198037620931414,49709700
1995-07-27,2.5756802558898926,2.612793469907823,2.516298616526127,2.523721106426612,40501350
1995-07-28,2.501452922821045,2.568258014185716,2.4940304322032505,2.568258014185716,28096200
1995-07-31,2.486607551574707,2.5088759755798824,2.4494943397911615,2.5088759755798824,17105850
1995-08-01,2.412381410598755,2.4940313211733343,2.3678456865021413,2.4940313211733343,30454650
1995-08-02,2.352999448776245,2.5088769482115376,2.3307312072670694,2.4420718414261327,48919950
1995-08-03,2.3344433307647705,2.3530000441100123,2.2435150531151136,2.3010408644853624,71761950
1995-08-04,2.3975367546081543,2.404959248894917,2.3158868327769113,2.330731821350436,22397850
1995-08-07,2.3938241004943848,2.4494949840201694,2.3826900766923598,2.397535824019556,15670800
1995-08-08,2.371555805206299,2.4123807493024088,2.3604215905408794,2.4049582580736466,12748050
1995-08-09,2.4346494674682617,2.442071960160286,2.390112982284535,2.4123812248763983,23404950
1995-08-10,2.449495553970337,2.4717630333688536,2.4272271189270236,2.4346496120598626,22918950
1995-08-11,2.427227258682251,2.464340682128164,2.375268274729003,2.456918188567952,18045450
1995-08-14,2.486607551574707,2.4940300410283247,2.3975351934560583,2.419803426332369,28755000
1995-08-15,2.4717631340026855,2.5088773213385576,2.419804724312614,2.4940313788236548,24783300
1995-08-16,2.5385682582855225,2.5385682582855225,2.464340833448914,2.4717633274648985,31606200
1995-08-17,2.5645456314086914,2.5682573535851048,2.523720701173893,2.538566443106476,26642250
1995-08-18,2.56825852394104,2.6053717489119284,2.531144343325489,2.590526000214135,38807100
1995-08-21,2.512587070465088,2.6350618894498856,2.5088763030760552,2.612793653666791,31201200
1995-08-22,2.5385682582855225,2.5459907523015066,2.4569183394329297,2.5163000117216416,32066550
1995-08-23,2.545989513397217,2.5756804306581627,2.5088762968610347,2.5385670229930914,25450200
1995-08-24,2.5237221717834473,2.5534129084344546,2.479186257935893,2.5534129084344546,35104050
1995-08-25,2.5385682582855225,2.5682591899943694,2.5237225057376262,2.5385682582855225,21134250
1995-08-28,2.4606285095214844,2.5534126246300675,2.449495249030613,2.538567640212454,28777950
1995-08-29,2.412381410598755,2.4420721481684473,2.308464020233794,2.434649654904987,68793300
1995-08-30,2.367845058441162,2.4420715004192153,2.330730881807576,2.419804026535188,48201750
1995-08-31,2.3826904296875,2.41238116422491,2.360421996526556,2.3752679371820906,28209600
1995-09-01,2.330733060836792,2.3826922686369922,2.315888064368682,2.3826922686369922,41072400
1995-09-05,2.627639055252075,2.642484034154924,2.330730303009605,2.330730303009605,98297550
1995-09-06,2.5831024646759033,2.6350614173557068,2.4940299197594245,2.5088758535891182,67088250
1995-09-07,2.605372190475464,2.642485421736375,2.560835510220718,2.5905264392615837,32711850
1995-09-08,2.605372190475464,2.627640435038354,2.560835510220718,2.605372190475464,24305400
1995-09-11,2.687021255493164,2.7241346661911243,2.5979488786891554,2.5979488786891554,59000400
1995-09-12,2.6647539138793945,2.7315580755963764,2.635062984209545,2.7167130885838735,28702350
1995-09-13,2.7315571308135986,2.7835162875466004,2.6573305012636497,2.664752992202632,40741650
1995-09-14,2.6647539138793945,2.7909397438071064,2.635062984209545,2.753826320631006,51487650
1995-09-15,2.2342371940612793,2.3455780723180015,2.1674332022685285,2.301041376983059,384968700
1995-09-18,2.360421895980835,2.360421895980835,2.2565045206553593,2.286195253928048,111746250
1995-09-19,2.3826904296875,2.4272269137515017,2.360421996526556,2.367845444676681,71099100
1995-09-20,2.364133596420288,2.4420717704871158,2.360421872540192,2.4123810375092765,56150550
1995-09-21,2.3084640502929688,2.367845717334542,2.2861956145678106,2.360422268329606,43667100
1995-09-22,2.33815336227417,2.34557585110751,2.2713484780990774,2.293616709114492,28745550
1995-09-25,2.3233091831207275,2.3604224167711076,2.2713500061716725,2.3529999229442136,29099250
1995-09-26,2.2787728309631348,2.3752679081596257,2.2787728309631348,2.3529994752707712,39081150
1995-09-27,2.2936184406280518,2.308464385146573,2.1600093359281947,2.2565052039281874,83974050
1995-09-28,2.330733060836792,2.338156323587209,2.2639288565684814,2.315888064368682,49927050
1995-09-29,2.2787728309631348,2.367845415744909,2.263927081617938,2.3307312335108574,44082900
1995-10-02,2.2360920906066895,2.3084638308834546,2.2193912432225766,2.29361788992945,22100850
1995-10-03,2.2936184406280518,2.308464385146573,2.2268142705361087,2.2565052039281874,52654050
1995-10-04,2.256504535675049,2.3084637015059735,2.226813611075797,2.263927027913691,38646450
1995-10-05,2.2861950397491455,2.2861950397491455,2.204545148640634,2.25650430925799,56722950
1995-10-06,2.2416579723358154,2.330730530241019,2.2342354821607455,2.301039613896324,49299300
1995-10-09,2.18969988822937,2.226813882985962,2.1080507434739206,2.226813882985962,61938000
1995-10-10,2.197122573852539,2.197122573852539,2.078359274132471,2.1525859064174666,78255450
1995-10-11,2.2861950397491455,2.3307309443569615,2.211967640134506,2.301040022736889,68327550
1995-10-12,2.364133596420288,2.375267812415911,2.301040215455581,2.308463663215773,60049350
1995-10-13,2.3455772399902344,2.4272271501792315,2.315886502560753,2.382690661777086,75654000
1995-10-16,2.3752682209014893,2.3901132076855016,2.345577291688634,2.3529997850806406,37396350
1995-10-17,2.4235150814056396,2.427226613893238,2.315885990875024,2.382690135331249,69709950
1995-10-18,2.553412914276123,2.568258856022461,2.4235155588728756,2.45691801993959,146954250
1995-10-19,2.627639055252075,2.6350615447034995,2.531143443192862,2.538566697159744,75375900
1995-10-20,2.531144142150879,2.6424847638588864,2.508876667647596,2.6350622723577923,66594150
1995-10-23,2.5385682582855225,2.5459907523015066,2.4866090800127947,2.5014540680447634,40321800
1995-10-24,2.5831024646759033,2.5979482073767417,2.5385665744753743,2.560834041753501,45974250
1995-10-25,2.553412914276123,2.6053720857921707,2.531144670607966,2.6053720857921707,29930850
1995-10-26,2.5162994861602783,2.5756811460463704,2.4494953338084846,2.5385677280731516,32055750
1995-10-27,2.56825852394104,2.5831035081231035,2.4940309272256678,2.5014534193166997,32741550
1995-10-30,2.6202175617218018,2.6573309787297226,2.5831035713270696,2.605371812660759,41168250
1995-10-31,2.5905261039733887,2.672176004921212,2.5905261039733887,2.6573310201445572,31108050
1995-11-01,2.6202175617218018,2.6573309787297226,2.5831035713270696,2.5979493203881123,37859400
1995-11-02,2.724134922027588,2.7315574137353567,2.6276398540216763,2.635062345729445,56992950
1995-11-03,2.746403694152832,2.761248680446589,2.693517164251966,2.731557943343237,37719000
1995-11-06,2.679598808288574,2.820630344633121,2.6721755526409128,2.724134710725295,39363300
1995-11-07,2.6202175617218018,2.6721759632750164,2.560835138864443,2.6647534710023693,52207200
1995-11-08,2.657331943511963,2.7389818728314332,2.6202185130294824,2.642485997931951,38385900
1995-11-09,2.7983617782592773,2.7983617782592773,2.716711900714926,2.716711900714926,56284200
1995-11-10,2.7983617782592773,2.8651659107664798,2.7464026262736825,2.7760935429613243,42309000
1995-11-13,2.7315571308135986,2.857743681612161,2.716712148935634,2.7909387784855832,37777050
1995-11-14,2.709289789199829,2.8057846607553083,2.694443850958404,2.7018663422568365,43622550
1995-11-15,2.7835171222686768,2.7909396154335187,2.7018670216499707,2.746403700799665,50059350
1995-11-16,2.820631265640259,2.8725896761747394,2.753826338962694,2.776094775274529,56000700
1995-11-17,2.8577442169189453,2.8948574430814418,2.8132075427824073,2.835475784286207,50357700
1995-11-20,2.701866626739502,2.887434853735281,2.701866626739502,2.880012361655326,30149550
1995-11-21,2.724134922027588,2.746403161666585,2.6795990161363616,2.7018664912596684,48174750
1995-11-22,2.6610419750213623,2.7389811130599084,2.6424852649276054,2.7389811130599084,34026750
1995-11-24,2.679598808288574,2.694443790552635,2.620217159072162,2.6870212994206044,19989450
1995-11-27,2.6981568336486816,2.761249281468274,2.679600118919977,2.7241360431398665,54460350
1995-11-28,2.790940046310425,2.798363305137141,2.6870224501539623,2.701867438775478,49608450
1995-11-29,2.776094436645508,2.8428983995294494,2.7538260030499844,2.8206309215786605,34668000
1995-11-30,2.6944432258605957,2.783515776582153,2.679598246707694,2.7760932870057022,34888050
1995-12-01,2.649909019470215,2.716713183521725,2.605372336715615,2.7018672403455737,45725850
1995-12-04,2.6981568336486816,2.746404291943313,2.575681943052229,2.6424859249465635,59077350
1995-12-05,2.672175884246826,2.776094213311423,2.6276399762833846,2.6795991408156827,57187350
1995-12-06,2.597949981689453,2.6795999021485257,2.538568308232394,2.6647541493085356,50564250
1995-12-07,2.627639055252075,2.7018656699260992,2.568257610609764,2.694443180474675,44254350
1995-12-08,2.768672227859497,2.7760947212707676,2.6499088929577717,2.6870221245299906,67216500
1995-12-11,2.753826141357422,2.8280535562643387,2.753826141357422,2.8132078057024166,44805150
1995-12-12,2.6424856185913086,2.7686724108911025,2.635063124689351,2.7686724108911025,34990650
1995-12-13,2.56825852394104,2.6647534058005746,2.553412584114314,2.6350624817917856,51725250
1995-12-14,2.486607551574707,2.620216566574842,2.3826894500333653,2.583102590275838,109447200
1995-12-15,2.5756802558898926,2.6276392142242972,2.545989340643572,2.5608343204445423,122081850
1995-12-18,2.449495553970337,2.575681377549866,2.367845644832638,2.575681377549866,83242350
1995-12-19,2.657331943511963,2.657331943511963,2.4717636443255206,2.494031893744016,80933850
1995-12-20,2.553412914276123,2.716712921875042,2.545990421225347,2.716712921875042,51555150
1995-12-21,2.5385682582855225,2.5979499305742344,2.5088775177056575,2.5682591899943694,56763450
1995-12-22,2.627639055252075,2.657329968702095,2.538566697159744,2.538566697159744,41440950
1995-12-26,2.6350624561309814,2.6573308878318844,2.6127942155590094,2.649908395813134,16459200
1995-12-27,2.5831024646759033,2.6499073511854006,2.5682574864904857,2.642483906448416,30029400
1995-12-28,2.5162994861602783,2.568258653580669,2.5088769936945767,2.568258653580669,51989850
1995-12-29,2.5162994861602783,2.5385677280731516,2.47918606818706,2.52372197862598,45870300
1996-01-02,2.56825852394104,2.5756810160320716,2.5162993591434253,2.5385675999322506,45603000
1996-01-03,2.449495553970337,2.575681377549866,2.449495553970337,2.52372220545936,55518750
1996-01-04,2.419804334640503,2.4717627359634764,2.352999419806527,2.4717627359634764,129803850
1996-01-05,2.545989513397217,2.553412003801342,2.360421328298527,2.382689755155348,83783700
1996-01-08,2.508876323699951,2.590525439178778,2.501452877571968,2.58310294869525,12594150
1996-01-09,2.390113353729248,2.5162999539410205,2.3455774350110903,2.5162999539410205,96068700
1996-01-10,2.4346494674682617,2.5237220555778195,2.3455770704876517,2.352999563179676,124564500
1996-01-11,2.486607551574707,2.5088759755798824,2.419803426332369,2.471761808152014,61105050
1996-01-12,2.531144142150879,2.531144142150879,2.4717624899818693,2.4940307290008215,61249500
1996-01-15,2.3752682209014893,2.5534130316627555,2.345577291688634,2.545990538270749,69793650
1996-01-16,2.479186534881592,2.486609028744541,2.360422428236887,2.3975366177124355,78514650
1996-01-17,2.5385682582855225,2.6276406711541,2.434649901740067,2.4420723957560515,79512300
1996-01-18,2.6424856185913086,2.6424856185913086,2.568259150539902,2.568259150539902,56856600
1996-01-19,2.701866626739502,2.731557550703984,2.64248496993947,2.664753401823997,63830700
1996-01-22,2.7315571308135986,2.753825368146157,2.6870212295351905,2.6870212295351905,51493050
1996-01-23,2.746403694152832,2.8057853594884956,2.7018670151109254,2.7167129570494803,67290750
1996-01-24,2.917126417160034,2.917126417160034,2.746403901415988,2.7909398193030532,88524900
1996-01-25,2.8354759216308594,2.9393942595962237,2.805785186359553,2.931971002391554,57435750
1996-01-26,2.8132076263427734,2.8651667943519965,2.76124845833355,2.8132076263427734,54751950
1996-01-29,2.7983617782592773,2.8577434205056758,2.7983617782592773,2.82063001355723,22009050
1996-01-30,2.8132076263427734,2.835475868508004,2.783516891627725,2.8132076263427734,25807950
1996-01-31,2.8354759216308594,2.857744355342235,2.7760944510882464,2.8354759216308594,49115700
1996-02-01,2.8280527591705322,2.8503211876080465,2.790938775484309,2.8280527591705322,33097950
1996-02-02,2.924548387527466,2.946816629179621,2.8280533107979258,2.8354758031767244,62912700
1996-02-05,3.013620615005493,3.02846636346236,2.909703242741365,2.9245482266825147,61314300
1996-02-06,2.9765074253082275,3.0284663987389204,2.931970752805637,3.021043906681886,71672850
1996-02-07,2.902279853820801,2.976507450832711,2.876300844705005,2.9690849587120267,50296950
1996-02-08,2.983930826187134,2.983930826187134,2.857744982464103,2.8948582185686544,61416900
1996-02-09,2.917126417160034,3.0581580024310804,2.909703923453002,2.9765080869770606,91428750
1996-02-12,2.9653735160827637,2.9913527187915125,2.9097035775595,2.9171260703841777,41428800
1996-02-13,2.983930826187134,3.0136215679739666,2.8948582185686544,2.902280712886373,56459700
1996-02-14,3.039600133895874,3.0507343480427385,2.9542385262425497,2.9913519363024275,55507950
1996-02-15,3.1398074626922607,3.1546524479541778,3.0284666329068513,3.0284666329068513,79474500
1996-02-16,3.1175386905670166,3.1620744033012667,3.09527026081315,3.132383673306548,60269400
1996-02-20,3.080425977706909,3.132384384740749,3.035889299212819,3.043311792268398,41756850
1996-02-21,3.147230625152588,3.147230625152588,3.0655807041580796,3.102693939727517,33825600
1996-02-22,3.2140347957611084,3.243725535377798,3.176921371240246,3.176921371240246,62515800
1996-02-23,3.1843433380126953,3.2363023148717662,3.1138274608353487,3.228880013453922,53785350
1996-02-26,3.221456527709961,3.265992236418105,3.1769200544862306,3.206610781796855,50557500
1996-02-27,3.1435184478759766,3.2363025746574667,3.132384421468623,3.2363025746574667,54657450
1996-02-28,3.132385015487671,3.2214581992829507,3.117540026387279,3.154653263654242,40702500
1996-02-29,3.087848424911499,3.1472300886349984,3.0358892541333637,3.087848424911499,44960400
1996-03-01,2.917126417160034,3.095271235482139,2.902280474101099,3.095271235482139,79751250
1996-03-04,2.8725883960723877,2.969084209616329,2.850320925328385,2.961660763723903,47478150
1996-03-05,3.0730037689208984,3.0878495246145934,2.8354770294344083,2.8577454718459285,65632950
1996-03-06,2.9468164443969727,3.0284663401200485,2.872589040587261,2.9987756079508774,117100350
1996-03-07,2.9542393684387207,2.98393029607983,2.9468168754396378,2.98393029607983,59216400
1996-03-08,2.790940046310425,2.954239890500824,2.790940046310425,2.8800132272323404,71003250
1996-03-11,2.9616620540618896,2.969085503188566,2.8206312375855864,2.8503221671577696,56099250
1996-03-12,2.8651676177978516,2.9542400386712515,2.8206316940546503,2.9393950493051832,68634000
1996-03-13,2.9468164443969727,2.9765073676950715,2.8948572808430675,2.9097032203144364,60023700
1996-03-14,2.8577442169189453,2.9690850421800663,2.8428982766155553,2.961661594206025,74818350
1996-03-15,2.902279853820801,2.9542390188259913,2.8577441365809606,2.880012377458747,106088400
1996-03-18,2.983930826187134,2.99877657933853,2.946817398953592,2.946817398953592,45759600
1996-03-19,2.9616620540618896,3.0433119670386675,2.9319713156186746,3.0210444865931607,40910400
