Date,Close,High,Low,Open,Volume
1995-04-10,0.27251628041267395,0.2753063644539655,0.2687961600789287,0.2743763529975813,117801600
1995-04-11,0.2808874845504761,0.2818174962808485,0.27251636069797686,0.27344639726442604,214513600
1995-04-12,0.2901878356933594,0.2948388142414959,0.27809661274776126,0.28460766481330413,474712000
1995-04-13,0.2846076786518097,0.29204789857495594,0.2818175682400364,0.29204789857495594,174361600
1995-04-17,0.2855376601219177,0.29297874851320405,0.28181753813964217,0.28367761154882015,208812800
1995-04-18,0.27902671694755554,0.28739784529892803,0.27902671694755554,0.28646780823265144,231134400
1995-04-19,0.2706564962863922,0.2790267565629972,0.26507547834147205,0.2790267565629972,279428800
1995-04-20,0.27995750308036804,0.2864677106545842,0.27251641432989304,0.2762365364917425,329504000
1995-04-21,0.2911178171634674,0.29390874650023097,0.27623648676799645,0.27716652335006864,666624000
1995-04-24,0.2901878356933594,0.2948388142414959,0.2864677134946286,0.2901878356933594,272238400
1995-04-25,0.2808874845504761,0.29297870499661854,0.27716651869414616,0.29111781227318706,273638400
1995-04-26,0.2846076786518097,0.2883277761953413,0.27809662626967935,0.2799575194682706,230440000
1995-04-27,0.28181764483451843,0.2864678052819125,0.2808876326139115,0.2864678052819125,139865600
1995-04-28,0.2846076786518097,0.28553769061965106,0.27902663823752066,0.28274760504396085,195316800
1995-05-01,0.2846076786518097,0.2883277761953413,0.28274760504396085,0.2846076786518097,177956800
1995-05-02,0.28367772698402405,0.28553777631401983,0.27902672197781986,0.2846077640670672,120008000
1995-05-03,0.28367772698402405,0.2873978504801062,0.28274768990098087,0.2846077640670672,168784000
1995-05-04,0.2864677309989929,0.29669890588843373,0.28274760857294723,0.2846076822040118,303643200
1995-05-05,0.2892577052116394,0.2911177781263595,0.2836775361396268,0.2883276687542794,208006400
1995-05-08,0.301349014043808,0.30506913614579867,0.29576884330886255,0.2966988800433806,386971200
1995-05-09,0.3069300949573517,0.307860106979765,0.29762895645375154,0.3022790910740718,322929600
1995-05-10,0.3083250820636749,0.31158017322557796,0.30320907309446493,0.30879008799078106,275072000
1995-05-11,0.30506908893585205,0.30972009147937285,0.30041895565504045,0.30972009147937285,523622400
1995-05-12,0.32460150122642517,0.3250665320888266,0.30134906400728084,0.30413917467343327,647953600
1995-05-15,0.32460150122642517,0.3255315381151426,0.31623039930932145,0.3208813785076406,393355200
1995-05-16,0.3255315124988556,0.33018167174043356,0.31623037442494706,0.3208813532572776,332516800
1995-05-17,0.3273914158344269,0.33018152504138326,0.32367131989729647,0.3255313678658617,263144000
1995-05-18,0.3227413594722748,0.3283215295276837,0.3218113228510139,0.3283215295276837,371571200
1995-05-19,0.3180904984474182,0.32553158948614225,0.3171604862480241,0.3190213799099373,322593600
1995-05-22,0.32832157611846924,0.32832157611846924,0.3143702797374372,0.31623035324391446,371884800
1995-05-23,0.3264615535736084,0.33018167604818915,0.3236714679266938,0.3283216023928569,276662400
1995-05-24,0.32367151975631714,0.32925169194370113,0.31902135970943873,0.3255315688734159,264667200
1995-05-25,0.3227413594722748,0.3273914929064228,0.31995127444457033,0.3218113228510139,182862400
1995-05-26,0.3185061812400818,0.3217711458622099,0.31524203848140236,0.32083855499254693,114553600
1995-05-30,0.31337684392929077,0.31990595156203483,0.30964640559183465,0.3180398980773494,196380800
1995-05-31,0.3101126253604889,0.31430938303148853,0.3059150458262095,0.31430938303148853,159532800
1995-06-01,0.3147757947444916,0.31710732211147874,0.3115116763546752,0.3124442673775044,186726400
1995-06-02,0.3143094778060913,0.31617468462955267,0.3096464233900049,0.3124442460776746,105694400
1995-06-05,0.32456910610198975,0.32456910610198975,0.31430955695842655,0.31617476425160157,254654400
1995-06-06,0.3282994329929352,0.3310972805427787,0.3245690194030538,0.32550161034804664,315268800
1995-06-07,0.32177117466926575,0.32923205172423403,0.32177117466926575,0.32923205172423403,124521600
1995-06-08,0.32037225365638733,0.32363639660868704,0.3143094662557359,0.32363639660868704,136136000
1995-06-09,0.32456910610198975,0.32643431339516477,0.32177125780478466,0.3255016972960964,186625600
1995-06-12,0.329582154750824,0.3320298132994359,0.327366784676804,0.32829937545836,212116800
1995-06-13,0.3282994329929352,0.33296333410618945,0.32736684204794236,0.3320298714877715,125944000
1995-06-14,0.32550153136253357,0.3273667626098162,0.32363632502019996,0.3273667626098162,118048000
1995-06-15,0.32550153136253357,0.3264341469861749,0.32363632502019996,0.32550153136253357,92758400
1995-06-16,0.32736682891845703,0.32829941982604705,0.32456900638577896,0.32736682891845703,89208000
1995-06-19,0.331097275018692,0.33762638281795415,0.32456901398788585,0.327366836586095,469537600
1995-06-20,0.35348156094551086,0.3562793834384442,0.34322201509969547,0.34322201509969547,738528000
1995-06-21,0.3684040904045105,0.3740005814664879,0.3488184637034372,0.3553467236810219,626012800
1995-06-22,0.3665390610694885,0.3702695007029575,0.36280862143601955,0.36560644493488065,473916800
1995-06-23,0.3637411892414093,0.3656063963578379,0.3562794641971602,0.3637411892414093,231963200
1995-06-26,0.359078049659729,0.36187587212897504,0.3553467646306662,0.36001066545112886,152779200
1995-06-27,0.3460206687450409,0.3600106522517133,0.3460206687450409,0.3534815449927874,217100800
1995-06-28,0.3478858172893524,0.3544140766902696,0.3385588892205046,0.3432219423232804,266358400
1995-06-29,0.3525490462779999,0.35907815570451856,0.34322211355596777,0.3460207836201482,232556800
1995-06-30,0.34648701548576355,0.3572120360196278,0.3441546663363704,0.35254898144795155,165491200
1995-07-03,0.3502175211906433,0.3516164328488942,0.3450873233733962,0.3469534022897114,39390400
1995-07-05,0.3469533920288086,0.3572120938225623,0.3469533920288086,0.34975121526256686,177060800
1995-07-06,0.3506837487220764,0.3506837487220764,0.3413567934974705,0.3469533103206045,184094400
1995-07-07,0.362808495759964,0.36747152500781527,0.3488185114380669,0.34975112724961877,387116800
1995-07-10,0.362808495759964,0.37213542592905574,0.3590780574187106,0.362808495759964,297931200
1995-07-11,0.351616233587265,0.36280839218428795,0.3511499382670855,0.3562792864088474,214692800
1995-07-12,0.3506837487220764,0.358144600620066,0.34415464097729026,0.3525489554703352,283808000
1995-07-13,0.35534682869911194,0.36374116929370615,0.3516163897658741,0.353481621684972,352329600
1995-07-14,0.3637411892414093,0.3656063963578379,0.3506838179429151,0.35348164107003766,277928000
1995-07-17,0.365606427192688,0.3712020739188639,0.3628086038296,0.3646738111033382,226161600
1995-07-18,0.359078049659729,0.36980304409349,0.3562793804220661,0.36560631038962094,254632000
1995-07-19,0.3394916355609894,0.3581446521137563,0.33576119662315856,0.35068379914305253,521035200
1995-07-20,0.3511500656604767,0.35348159291712034,0.33576116888407476,0.3432220461433522,331273600
1995-07-21,0.3264342248439789,0.3348285395122957,0.320838579577412,0.320838579577412,757881600
1995-07-24,0.3385588526725769,0.33949146817344455,0.32643410401292744,0.328299310109717,214625600
1995-07-25,0.3413568139076233,0.3460207151830112,0.3404242229302103,0.343222045672361,263524800
1995-07-26,0.3385588526725769,0.3450871113687589,0.3385588526725769,0.3450871113687589,171449600
1995-07-27,0.3492847681045532,0.35441411714106175,0.33949154356966477,0.33949154356966477,325180800
1995-07-28,0.3394916355609894,0.352549006159489,0.33576119662315856,0.34881856722165816,260937600
1995-07-31,0.335761159658432,0.3404242140435935,0.3338959528473405,0.3394915981855702,158524800
1995-08-01,0.32456910610198975,0.33482863034059124,0.32456910610198975,0.33482863034059124,210918400
1995-08-02,0.331097275018692,0.3357611511491783,0.3264342207517071,0.327366836586095,275128000
1995-08-03,0.335761159658432,0.3404242140435935,0.3273668448826101,0.32923205169370157,213931200
1995-08-04,0.3301646411418915,0.3366937485843593,0.3264342029131506,0.3357611328009358,192315200
1995-08-07,0.32363641262054443,0.3329633434349439,0.3217711808683899,0.3292320580670967,193760000
1995-08-08,0.3171073794364929,0.3264343124540995,0.3161747633401132,0.32550169635771975,234595200
1995-08-09,0.32177117466926575,0.32643422905485975,0.3171072984201495,0.31803991427825934,369017600
1995-08-10,0.3189725875854492,0.3227038738447741,0.31803999639151326,0.3217712577458765,164024000
1995-08-11,0.3213048577308655,0.32177115317629623,0.312444223164586,0.3199059464896198,206931200
1995-08-14,0.32363641262054443,0.32643423534382054,0.31990597402119103,0.3208385898972683,167406400
1995-08-15,0.3287658989429474,0.32923219462191244,0.32177131432867495,0.3273669870010861,317867200
1995-08-16,0.3329361081123352,0.3329361081123352,0.3263900288488583,0.32919548782278696,292633600
1995-08-17,0.3338721990585327,0.3404182799013356,0.33013072878668137,0.3338721990585327,246892800
1995-08-18,0.3357424736022949,0.3376127965534955,0.32732524616092495,0.3357424736022949,241158400
1995-08-21,0.3301306962966919,0.33948308494968643,0.3301306962966919,0.3357424641258005,271779200
1995-08-22,0.33480745553970337,0.33761291598601767,0.3301308224004797,0.3320011460133181,217044800
1995-08-23,0.34041839838027954,0.3432238590074716,0.3338723152591832,0.33574261401966293,253803200
1995-08-24,0.34228864312171936,0.34602926502528913,0.3404183446564049,0.3413535063755326,287929600
1995-08-25,0.33480745553970337,0.3432238368786463,0.3338722937332842,0.3432238368786463,134344000
1995-08-28,0.3217143416404724,0.3366776501343447,0.3217143416404724,0.33574248861692335,243040000
1995-08-29,0.3226495385169983,0.3235847002092849,0.3179729309214781,0.3217144017976518,317060800
1995-08-30,0.32451990246772766,0.32732536292234005,0.3226495788493572,0.3235847406585424,153473600
1995-08-31,0.3217143416404724,0.32545496273722224,0.3217143416404724,0.3245198012198009,87864000
1995-09-01,0.321246862411499,0.32545507824699765,0.3207792939733078,0.32171445582263464,98380800
1995-09-05,0.3254551291465759,0.3254551291465759,0.31984333306579205,0.3254551291465759,179972800
1995-09-06,0.32732531428337097,0.3304818938522658,0.3254550159158611,0.32826047595359564,200760000
1995-09-07,0.33480745553970337,0.33901564620917485,0.3273253619541654,0.3291956605940605,262326400
1995-09-08,0.33480745553970337,0.3357425923731793,0.332936282846794,0.33480745553970337,174776000
1995-09-11,0.33106595277786255,0.34041834411544647,0.33106595277786255,0.33574256050017925,172491200
1995-09-12,0.321246862411499,0.33574260777792536,0.3189081461674886,0.3329362981227793,326256000
1995-09-13,0.3170376718044281,0.32451976217758344,0.3142322125626179,0.320779141530859,322750400
1995-09-14,0.2992689609527588,0.311426810642409,0.2973986377986763,0.30955648748832654,550558400
1995-09-15,0.2684071660041809,0.29833381104318596,0.2656008570563803,0.27962903044873766,1211963200
1995-09-18,0.2744857370853424,0.27542087392379433,0.2684072227706878,0.27214784504332573,621488000
1995-09-19,0.27495330572128296,0.2777587661847368,0.27027752163356433,0.27495330572128296,490022400
1995-09-20,0.2740180790424347,0.2796290236140393,0.27308294242461517,0.2786938620232823,321809600
1995-09-21,0.27682366967201233,0.28056429282996703,0.2721479094542809,0.27308307148700695,347334400
1995-09-22,0.2772911787033081,0.2786939088386071,0.2721478265495645,0.2758884485680091,398641600
1995-09-25,0.2806816101074219,0.2862925572181147,0.2796291501529396,0.28617608338488326,315212800
1995-09-26,0.2796289920806885,0.28337043715579946,0.277758669110088,0.2824353006434339,250902400
1995-09-27,0.2712126672267914,0.28056420987004965,0.2599899769640328,0.28056420987004965,451236800
1995-09-28,0.28243520855903625,0.28337034476651257,0.27308282259428474,0.27308282259428474,331184000
1995-09-29,0.278693825006485,0.28617591587275165,0.27588836557977947,0.2843055929396585,283416000
1995-10-02,0.28150007128715515,0.28804615016009727,0.28056406094775194,0.28243523254698366,392000000
1995-10-03,0.28150007128715515,0.28804615016009727,0.27775860214119513,0.28524069135354047,289822400
1995-10-04,0.27214786410331726,0.27682362354187595,0.269342403445593,0.2740181628841517,266772800
1995-10-05,0.27308300137519836,0.2740181381948864,0.26840721738498663,0.2712126777899365,244070400
1995-10-06,0.26700350642204285,0.27682346207643416,0.2665359382427934,0.27495316438650597,309041600
1995-10-09,0.26045748591423035,0.2674711350527882,0.2571844330009459,0.2646656753973651,372568000
1995-10-10,0.259522408246994,0.26186030037307995,0.2515727459165513,0.2571845161209081,400265600
1995-10-11,0.2609250545501709,0.26653599884150164,0.25531413523177643,0.26373051420936816,332875200
1995-10-12,0.2641982138156891,0.26466578228945375,0.25999002263296805,0.26186032150097305,162052800
1995-10-13,0.2693423628807068,0.27588844508715826,0.26560089182945007,0.2674711903286042,235188800
1995-10-16,0.2702774703502655,0.27682355184723145,0.26840717205382036,0.2712126319849574,182067200
1995-10-17,0.2740180790424347,0.2758884022239487,0.2684071594437676,0.27308294242461517,178617600
1995-10-18,0.2796289920806885,0.2959958788818606,0.274953209627122,0.2768235076247878,512400000
1995-10-19,0.2599899470806122,0.270277474404707,0.2599899470806122,0.2684071760802054,944899200
1995-10-20,0.26279547810554504,0.2637306150341582,0.2590548554722551,0.2637306150341582,386332800
1995-10-23,0.26279547810554504,0.26279547810554504,0.259990017373814,0.26279547810554504,197803200
1995-10-24,0.26279547810554504,0.26560093883727603,0.26092515430242713,0.26560093883727603,213494400
1995-10-25,0.2599899470806122,0.2646657053783355,0.2599899470806122,0.26373054372961524,133302400
1995-10-26,0.2609250545501709,0.2618602160942154,0.25811959489097364,0.2609250545501709,125865600
1995-10-27,0.2599899470806122,0.2609250837563934,0.25531416380994976,0.2609250837563934,154212800
1995-10-30,0.26373061537742615,0.26373061537742615,0.25905485580943716,0.2609251546420436,175638400
1995-10-31,0.2716802656650543,0.2740181578276648,0.26279546632372647,0.2637306032104149,289217600
1995-11-01,0.2740180790424347,0.27775870043252526,0.26560085056455884,0.2740180790424347,193233600
1995-11-02,0.2740180790424347,0.2758884022239487,0.27121261924310114,0.2758884022239487,152756800
1995-11-03,0.27308300137519836,0.27588846178014825,0.26840721738498663,0.27495329998751733,179435200
1995-11-06,0.28524085879325867,0.28991661789126905,0.27214784428204714,0.2730830060908266,311774400
1995-11-07,0.2964634895324707,0.30300957091979586,0.2805641687138705,0.282435341031829,736388800
1995-11-08,0.29085177183151245,0.3067502463660107,0.2899166100480324,0.2973987034500379,358825600
1995-11-09,0.2945932149887085,0.29926899848741967,0.2908517441043584,0.29739867509875906,260108800
1995-11-10,0.29739874601364136,0.3011393687099756,0.2908518134581212,0.2945932852346272,223115200
1995-11-13,0.30581507086753845,0.3086213799700667,0.29926898915719236,0.3011392875146029,317374400
1995-11-14,0.31049177050590515,0.31797301610244955,0.30675029862743813,0.30675029862743813,407276800
1995-11-15,0.30675017833709717,0.3142322700797766,0.3002040972503661,0.3142322700797766,248136000
1995-11-16,0.2988014221191406,0.31049170563669876,0.2955283934625589,0.30581509776543003,226228800
1995-11-17,0.3002041280269623,0.30207445137087874,0.2973986679840273,0.29926899132794377,128531200
1995-11-20,0.28898143768310547,0.30113928856080346,0.2880462760146816,0.30113928856080346,148456000
1995-11-21,0.28988173604011536,0.2908197860785371,0.28425331055588104,0.2908197860785371,191609600
1995-11-22,0.28988173604011536,0.29457206138444636,0.28894366095095286,0.28988173604011536,98806400
1995-11-24,0.3016084134578705,0.3030155134484708,0.2908197617371688,0.2917578367478152,109950400
1995-11-27,0.2955109477043152,0.3048916221582647,0.2955109477043152,0.3048916221582647,115875200
1995-11-28,0.3002012372016907,0.3011392869232886,0.2945719618935435,0.29551088839077183,176288000
1995-11-29,0.2945718467235565,0.3011391691856481,0.2926957229631443,0.3011391691856481,105268800
1995-11-30,0.2861294448375702,0.2926959199954093,0.2851913698005248,0.2917578449583639,174854400
1995-12-01,0.2823770344257355,0.28706738231261975,0.27862390940164317,0.2851912331375751,204209600
1995-12-04,0.29644903540611267,0.30113936030930577,0.2926959087280095,0.30113936030930577,480681600
1995-12-05,0.29644903540611267,0.2992632353581762,0.2870675088238824,0.2889436337750119,363596800
1995-12-06,0.29081982374191284,0.29926330226157427,0.2880056231607057,0.2983252270509239,201107200
1995-12-07,0.28941261768341064,0.2908197174597796,0.28425324348647957,0.2908197174597796,141926400
1995-12-08,0.2955109477043152,0.2955109477043152,0.2842532716040644,0.29081974622690276,141355200
1995-12-11,0.28988173604011536,0.2973871133263789,0.2880055858617903,0.29644906328795717,111652800
1995-12-12,0.28519126772880554,0.2898816161845885,0.28519126772880554,0.2898816161845885,177553600
1995-12-13,0.288005530834198,0.29269588033311117,0.27580980548303113,0.2870674809750042,684902400
1995-12-14,0.2870674729347229,0.29551092346041946,0.2851913231674111,0.2917577972515319,333502400
1995-12-15,0.2645520269870758,0.27487162355115874,0.2579855552757109,0.2664281760764522,726880000
1995-12-18,0.2420368492603302,0.2645521793984736,0.23922264905570037,0.2636141293640908,666534400
1995-12-19,0.24578985571861267,0.24954212916792579,0.2420367305445352,0.24578985571861267,430864000
1995-12-20,0.24485191702842712,0.2523564680933668,0.24391386693336636,0.2514183929475638,365736000
1995-12-21,0.24391381442546844,0.24578993926245446,0.2373464881948583,0.24578993926245446,332875200
1995-12-22,0.2420368492603302,0.24672805136038908,0.24109879922594735,0.2448519011901421,234662400
1995-12-26,0.24062973260879517,0.24391383438067626,0.2382845575826453,0.24391383438067626,139507200
1995-12-27,0.24297574162483215,0.25048029114044557,0.23922261514196408,0.24109876504623598,268564800
1995-12-28,0.24016070365905762,0.2457899553134166,0.23922262865393654,0.24109877866417873,249995200
1995-12-29,0.2392226606607437,0.24297578785774887,0.2373465354502238,0.24016073579137462,304136000
1996-01-02,0.2410988062620163,0.24203685632377459,0.23828458092451732,0.24203685632377459,139294400
1996-01-03,0.2410988062620163,0.24672805856073843,0.23922265603701698,0.24016073114951664,429833600
1996-01-04,0.23687744140625,0.24297574277290415,0.235470341496766,0.24297574277290415,300182400
1996-01-05,0.2570475935935974,0.2570475935935974,0.2354703185495777,0.23734646827987887,445928000
1996-01-08,0.2598617970943451,0.266428271148895,0.2551705960229276,0.2589237222149136,121340800
1996-01-09,0.24578985571861267,0.2598617266156191,0.24578985571861267,0.2598617266156191,251216000
1996-01-10,0.2570475935935974,0.260799868003465,0.2420367925041623,0.24391379395944585,365433600
1996-01-11,0.2626761198043823,0.2626761198043823,0.24297583668175093,0.24485196226926292,756739200
1996-01-12,0.2542324662208557,0.2607997899345317,0.24954211834986648,0.2607997899345317,401856000
1996-01-15,0.2561095058917999,0.25892370529546443,0.2504802553595312,0.25329445476319573,363081600
1996-01-16,0.25939273834228516,0.2607998631391333,0.25235638788674936,0.2579856385961713,352912000
1996-01-17,0.25517064332962036,0.2579856951640641,0.2532945182736733,0.2579856951640641,236409600
1996-01-18,0.23969155550003052,0.25048017656197974,0.2279648599150537,0.24672790352059504,698387200
1996-01-19,0.22421269118785858,0.2382845420511965,0.22046041640074085,0.23265614239588855,829225600
1996-01-22,0.22890296578407288,0.23265609147481794,0.21952229339478008,0.22327456736064358,499744000
1996-01-23,0.23734647035598755,0.25517059437033307,0.2326561210399421,0.25329446967435587,988288000
1996-01-24,0.2420368492603302,0.2420368492603302,0.23828457397057687,0.24109879922594735,655894400
1996-01-25,0.22702690958976746,0.24016071161892372,0.22608883455355488,0.23828456154649857,445200000
1996-01-26,0.22984197735786438,0.2345323278143926,0.2148311975379142,0.2279650004805008,735750400
1996-01-29,0.21858426928520203,0.22327461909193821,0.2157692176963764,0.21764621936444487,332595200
1996-01-30,0.20498143136501312,0.21107888075152242,0.20158050584658868,0.20263541739740665,622843200
1996-01-31,0.20732660591602325,0.21014080561431794,0.20545046860870408,0.2082646683069988,328059200
1996-02-01,0.21295499801635742,0.21295499801635742,0.20638852392840468,0.20638852392840468,333043200
1996-02-02,0.21952234208583832,0.22233654192175537,0.21576921556263265,0.2167081422499213,555979200
1996-02-05,0.21952234208583832,0.2232746168839735,0.21764621721213942,0.2228055919282331,318729600
1996-02-06,0.222336545586586,0.2251507454688902,0.21952234570428178,0.21952234570428178,226217600
1996-02-07,0.2120169699192047,0.22327464758673746,0.20826470713046008,0.22327464758673746,360326400
1996-02-08,0.20920273661613464,0.21107887386420013,0.2063885244813526,0.2063885244813526,263166400
1996-02-09,0.20826470851898193,0.2138931215276797,0.20732664594688424,0.20920278361645014,205688000
1996-02-12,0.21295499801635742,0.21389307290056075,0.21014079841448272,0.21107887329868605,194275200
1996-02-13,0.21107885241508484,0.21670810278689032,0.20920271535766602,0.21014077762369224,228502400
1996-02-14,0.20732660591602325,0.21201693039626904,0.20591949354150782,0.21201693039626904,163184000
1996-02-15,0.21014082431793213,0.21107889931776924,0.20545048689485412,0.20732662436915916,122080000
1996-02-16,0.20638856291770935,0.212955038246149,0.20638856291770935,0.21107891317405483,156441600
1996-02-20,0.21764616668224335,0.22139844060923056,0.21014076710339613,0.21014076710339613,376913600
1996-02-21,0.222336545586586,0.22327462056426664,0.2185842707266011,0.22046042068196245,221838400
1996-02-22,0.22421269118785858,0.2260888160560488,0.22233654126893107,0.22515074109658506,184184000
1996-02-23,0.22421269118785858,0.22702689101551257,0.22233654126893107,0.22421269118785858,173286400
1996-02-26,0.22139844298362732,0.22608876665461425,0.22139844298362732,0.22515069190012413,118283200
1996-02-27,0.2148311734199524,0.2242126999542502,0.21389309842381127,0.2242126999542502,149161600
1996-02-28,0.20826470851898193,0.21670817349453664,0.20732664594688424,0.21670817349453664,187913600
1996-02-29,0.20638856291770935,0.20826470051517354,0.2045124253202452,0.20638856291770935,112884800
1996-03-01,0.20169736444950104,0.20732662871553212,0.19982122693586488,0.20732662871553212,231134400
1996-03-04,0.19700701534748077,0.20545047912495135,0.19700701534748077,0.20451240416059116,187555200
1996-03-05,0.19982117414474487,0.200759248916416,0.19700697488046376,0.19888311189843988,118440000
1996-03-06,0.19653795659542084,0.20169733076493404,0.19606893168936865,0.20075926842746225,99052800
