Date,Close,High,Low,Open,Volume
1995-04-06,2.677497386932373,2.7109663960930837,2.6559820747542937,2.701403905425468,35414400
1995-04-07,2.663154125213623,2.7061850443419813,2.6583725877281656,2.6870600616964553,43148800
1995-04-10,2.7133572101593018,2.725310032512913,2.6535916392708607,2.6583725931178592,43169600
1995-04-11,2.7587785720825195,2.7593759358651346,2.720528613257445,2.7396535926699825,43624000
1995-04-12,2.739652633666992,2.8018085031763307,2.706183639586695,2.7587776063849194,40430400
1995-04-13,2.7731213569641113,2.7731213569641113,2.7205279678801286,2.7444338946506894,32814400
1995-04-17,2.959590196609497,2.988277659337628,2.8878712479652076,2.8878712479652076,187913600
1995-04-18,2.9356846809387207,2.9643721533908907,2.9069972084865507,2.959591199806256,75609600
1995-04-19,2.911777973175049,2.9452463903321124,2.887871460650318,2.930902949735647,59163200
1995-04-20,2.878309726715088,2.940466208650935,2.8304972727829436,2.926122180647232,83913600
1995-04-21,2.868746757507324,2.9022157615022537,2.8639658047354897,2.8926532723105627,53555200
1995-04-24,2.973933458328247,2.9745314055899583,2.873527636607347,2.8830901236116175,68089600
1995-04-25,3.059997081756592,3.064778619020899,2.9691537102160055,2.9691537102160055,69371200
1995-04-26,3.045654296875,3.06956023742961,3.026529310972012,3.0504352515266215,44305600
1995-04-27,3.007403612136841,3.079122000447429,2.9213411959752666,3.045653574875318,128844800
1995-04-28,3.12693452835083,3.1412785565434755,3.0074036837700455,3.016966174682433,92104000
1995-05-01,3.14127779006958,3.2034336740099603,3.126933765376887,3.131715301490446,65550400
1995-05-02,3.043262481689453,3.146059552194653,3.0408721507534944,3.1412785984986678,78099200
1995-05-03,3.09346604347229,3.0982469970139945,3.0695595248194203,3.0695595248194203,61566400
1995-05-04,3.1173717975616455,3.1843092287976322,3.0982468172085067,3.117371797561646,66524800
1995-05-05,3.059997081756592,3.122153564303835,3.0552161281404095,3.1125910734233457,43707200
1995-05-08,3.0552151203155518,3.0743400957677687,3.026527657137227,3.055215120315552,43988800
1995-05-09,3.052823781967163,3.074339962063089,3.026527525511936,3.0599959392737897,36748800
1995-05-10,3.031308650970459,3.0743401381552085,3.0169652110075025,3.0647776502972572,38688000
1995-05-11,3.112591028213501,3.1173719817602406,3.0217470743442822,3.0265286115391383,38673600
1995-05-12,3.088683843612671,3.1460587756921634,3.0743404024167935,3.112590357136455,36192000
1995-05-15,3.1101996898651123,3.1364968301123564,3.0552159540828807,3.083903425090006,35232000
1995-05-16,3.2464663982391357,3.2518453001091165,3.117372461535495,3.117372461535495,86708800
1995-05-17,3.289496421813965,3.3229654272320257,3.2560280000439508,3.2608089530190756,66515200
1995-05-18,3.236903429031372,3.3181843090426506,3.236903429031372,3.275153392248002,58326400
1995-05-19,3.2655909061431885,3.2703718597280873,3.212996914820577,3.222559405638495,45190400
1995-05-22,3.337308645248413,3.3468711342032798,3.212996288835148,3.265590269910918,91382400
1995-05-23,3.3851215839385986,3.3851215839385986,3.290691991731272,3.3468716225381625,55516800
1995-05-24,3.3468708992004395,3.4233708054678784,3.32774592263358,3.409027364866717,68684800
1995-05-25,3.4138083457946777,3.4185898818004485,3.332527486528314,3.3612149516190253,43440000
1995-05-26,3.3468708992004395,3.4138083171844484,3.32774592263358,3.411417986937574,52934400
1995-05-30,3.17474627494812,3.380340075541349,3.160402833602172,3.3659960505474045,99612800
1995-05-31,3.239292621612549,3.241682951434218,3.0982456526981905,3.184308031939807,119756800
1995-06-01,3.217778444290161,3.275153389059245,3.2082159534953143,3.251246870248067,61153600
1995-06-02,3.1795287132263184,3.2177786791980743,3.16040373024044,3.2034346501345845,55556800
1995-06-05,3.2416832447052,3.2655897551479276,3.1269333953351044,3.16040239322534,55852800
1995-06-06,3.1795287132263184,3.290095021113426,3.1795287132263184,3.2464661536768915,49036800
1995-06-07,3.2129967212677,3.2416841919933046,3.141278336277732,3.1699658070033365,64590400
1995-06-08,3.217778444290161,3.236903425879856,3.198653462700467,3.2177784442901616,29320000
1995-06-09,3.2464663982391357,3.284716367092332,3.1604039683194443,3.2034348914551867,81214400
1995-06-12,3.2034335136413574,3.241683466043045,3.184308537440513,3.2369025138168115,45832000
1995-06-13,3.2082149982452393,3.2416834142378814,3.1890900223500305,3.217777486192843,37691200
1995-06-14,3.2058238983154297,3.2177775922920278,3.1651836150220594,3.1890901275033086,43096000
1995-06-15,3.2464663982391357,3.251247352521682,3.2082164293859394,3.212997383668486,43912000
1995-06-16,3.327745199203491,3.3468701716127067,3.2464643582882453,3.2512453095666296,92278400
1995-06-19,3.435323476791382,3.438312046075874,3.3229648279237205,3.337308267910252,78982400
1995-06-20,3.4950902462005615,3.4950902462005615,3.4329337718773654,3.4568402877395323,56670400
1995-06-21,3.461620330810547,3.533339275897143,3.4424953566071737,3.51421430169377,57224000
1995-06-22,3.5142154693603516,3.5189964226758126,3.4664030179652996,3.4664030179652996,46296000
1995-06-23,3.485527992248535,3.526168575861166,3.452058984508207,3.471183965031798,46356800
1995-06-26,3.432934045791626,3.485528034696046,3.423371555413376,3.480746497682874,41048000
1995-06-27,3.3229644298553467,3.461620195589556,3.318182894667337,3.423370248676964,66004800
1995-06-28,3.361215829849243,3.4042467469045934,3.2464659395041444,3.3181843291457693,107286400
1995-06-29,3.418591260910034,3.43293470741776,3.365997261869224,3.365997261869224,57643200
1995-06-30,3.4568400382995605,3.4807459687886664,3.4281525715238295,3.4281525715238295,53342400
1995-07-03,3.47835636138916,3.48552822957383,3.4568407568351494,3.4759657386609364,16763200
1995-07-05,3.4687929153442383,3.5189956869895354,3.45683980499441,3.504652246393724,48547200
1995-07-06,3.547682523727417,3.557245010314283,3.4568391929761177,3.4664016795629844,47070400
1995-07-07,3.65765118598938,3.65765118598938,3.547682305190557,3.5524638400133797,66699200
1995-07-10,3.7819645404815674,3.8154329588226856,3.662433140925034,3.671995629543637,111982400
1995-07-11,3.6911211013793945,3.7915275371528665,3.6911211013793945,3.7867460003788604,78227200
1995-07-12,3.8202149868011475,3.8249959399019944,3.7006835718551794,3.7006835718551794,94675200
1995-07-13,3.829777479171753,3.8823708815559925,3.753277560323359,3.829777479171753,84811200
1995-07-14,3.9636521339416504,3.963652133941651,3.748495831387485,3.75805832075327,89905600
1995-07-17,4.16924524307251,4.1788077321621255,4.073620352176351,4.121432797624431,155830400
1995-07-18,3.8967154026031494,4.097527715060476,3.8728088831055896,4.092746177701709,289624000
1995-07-19,3.614621162414551,3.777183489824729,3.3851214060707697,3.710246060891126,305092800
1995-07-20,3.676776885986328,3.7245893254422757,3.5954954470872464,3.6433078865431936,177848000
1995-07-21,3.5189950466156006,3.6719948312510615,3.5094325600758847,3.5954949389333315,169257600
1995-07-24,3.5811514854431152,3.5859324368683443,3.523776566453222,3.5429015394498533,94811200
1995-07-25,3.6863393783569336,3.73415181787098,3.633745403067511,3.65287037887313,109422400
1995-07-26,3.67199444770813,3.753275866629735,3.6289635545979495,3.734150895547922,77470400
1995-07-27,3.6911211013793945,3.734152597753187,3.681558611479448,3.6911211013793945,52916800
1995-07-28,3.542902708053589,3.6719960265375233,3.5189961920984603,3.6719960265375233,158468800
1995-07-31,3.461620330810547,3.5763701760307858,3.4424953566071737,3.562026737202203,101435200
1995-08-01,3.4233710765838623,3.4765624218729623,3.361215189643078,3.4711835217875477,166144000
1995-08-02,3.404245615005493,3.542901978227154,3.3659956642750943,3.480745516466291,129804800
1995-08-03,3.485527992248535,3.4950904825103306,3.3468715916284553,3.3659965721520466,113536000
1995-08-04,3.590714693069458,3.5907146930694576,3.49030827284846,3.4950898088818287,77705600
1995-08-07,3.5811514854431152,3.6528698423565538,3.50943254488182,3.6146198963632914,64273600
1995-08-08,3.576371669769287,3.628965662619375,3.5715907160455362,3.6002781893324554,43913600
1995-08-09,3.6911211013793945,3.7532775775530802,3.671996121579501,3.7389335508791275,144384000
1995-08-10,3.6002771854400635,3.7150270465911737,3.5907146970108044,3.7102455105525562,71883200
1995-08-11,3.6911211013793945,3.6959026381534,3.5237778199543612,3.624183672079768,97195200
1995-08-14,3.7771830558776855,3.7963080333758,3.662433190888996,3.7054646820837522,88872000
1995-08-15,3.7628393173217773,3.801089269296342,3.70546438935993,3.796307733475547,63267200
1995-08-16,3.7771830558776855,3.7819645920762115,3.7150271708328098,3.762839614578097,38118400
1995-08-17,3.7915263175964355,3.853682190129423,3.772998707550721,3.781963830772293,74564800
1995-08-18,3.71502947807312,3.8154353804718855,3.7102479389049914,3.8130450486240894,77502400
1995-08-21,3.614621162414551,3.758058510129414,3.609840209314753,3.7293710405864413,110491200
1995-08-22,3.798699140548706,3.801090346872952,3.6098405327824414,3.638528004896018,94320000
1995-08-23,3.7437143325805664,3.844120164455046,3.729370308799671,3.8249951885124833,111188800
1995-08-24,3.676776885986328,3.7532767891158443,3.652870374434383,3.7532767891158443,95275200
1995-08-25,3.60983943939209,3.700682781745332,3.60983943939209,3.6863393418571095,73489600
1995-08-28,3.4448859691619873,3.609839468846037,3.437714686895316,3.609839468846037,112622400
1995-08-29,3.5142154693603516,3.5142154693603516,3.327746617095605,3.447278037407279,163929600
1995-08-30,3.5668082237243652,3.5859332007952736,3.499870803976187,3.552464782745175,79499200
1995-08-31,3.538121223449707,3.595496162208351,3.4998712642772776,3.571590229549612,38764800
1995-09-01,3.432934045791626,3.5189964591958725,3.4185906020482983,3.509433968817623,80262400
1995-09-05,3.633744478225708,3.6385260127841126,3.4520572543144223,3.475963759810857,92052800
1995-09-06,3.576371669769287,3.6911215629169645,3.557246687578007,3.6433091074387653,100265600
1995-09-07,3.619403123855591,3.6959030516131928,3.5668091316981747,3.6050590955769755,93932800
1995-09-08,3.652872085571289,3.6576536235807,3.56680965423584,3.585934638977051,64417600
1995-09-11,3.7341508865356445,3.7437133720534725,3.6337444967745545,3.6480885168751946,77408000
1995-09-12,3.6815571784973145,3.738932095564805,3.6576512548764457,3.738932095564805,71155200
1995-09-13,3.676776885986328,3.7102453017815202,3.63852693442157,3.676776885986328,61208000
1995-09-14,3.6289656162261963,3.691121515729177,3.6241840789154356,3.676778071093155,54230400
1995-09-15,3.573981761932373,3.6480910766971597,3.53812212425434,3.62418455430377,88316800
1995-09-18,3.5189950466156006,3.5715890144079707,3.4759641490108075,3.5668074793141824,76827200
1995-09-19,3.5691978931427,3.6146199970995014,3.4998701559217396,3.5189951294513664,58011200
1995-09-20,3.5620276927948,3.6194026307970133,3.5429027134607285,3.5763711354713275,44652800
1995-09-21,3.466402530670166,3.5596362141359528,3.4616209943787886,3.490308461183033,83836800
1995-09-22,3.432934045791626,3.4711840073046245,3.404246574656877,3.4377155828047976,99899200
1995-09-25,3.4514613151550293,3.466403291041168,3.385121825442355,3.4616217537009395,57878400
1995-09-26,3.3755571842193604,3.5142135076896457,3.3707762335726756,3.4568385980428578,76548800
1995-09-27,3.3899030685424805,3.394684021819593,3.1890907742939976,3.365996551212667,140756800
1995-09-28,3.499872922897339,3.499872922897339,3.399467024310517,3.404247979648778,105510400
1995-09-29,3.461620330810547,3.547682714725726,3.444885686558648,3.5046518145920835,95158400
1995-10-02,3.3755571842193604,3.4759635679251204,3.3707762335726756,3.461619548689542,67731200
1995-10-03,3.3994662761688232,3.413809722675288,3.3373097849122564,3.3707787995076863,80736000
1995-10-04,3.294278383255005,3.370778309906522,3.2703718643523447,3.370778309906522,73473600
1995-10-05,3.3468708992004395,3.3468708992004395,3.2512460163661414,3.2894959694998605,101289600
1995-10-06,3.284714937210083,3.404245746018789,3.270370913310185,3.3468708177151014,76616000
1995-10-09,3.1795287132263184,3.279934582078097,3.1651846841628286,3.2464661536768915,108614400
1995-10-10,3.2034335136413574,3.2177775376159676,3.0743402161096385,3.1078086326371377,157644800
1995-10-11,3.313400983810425,3.3420884356890963,3.2512445462494513,3.284713531931753,107009600
1995-10-12,3.3516528606414795,3.3707778396361587,3.3134029026521223,3.327746345074111,78700800
1995-10-13,3.2990572452545166,3.3946820929430532,3.289494760485663,3.3851196081741994,68644800
1995-10-16,3.3181827068328857,3.342089214123901,3.2703702758986943,3.279932762085533,61067200
1995-10-17,3.485527992248535,3.4998714358171847,3.3181841208430685,3.33730910136666,123140800
1995-10-18,3.65765118598938,3.7724010179631984,3.628963727995925,3.7580569971425577,294329600
1995-10-19,3.700683355331421,3.7102458446216833,3.6241834410093245,3.643308419589849,95840000
1995-10-20,3.652872085571289,3.705466085433727,3.6289661464688834,3.691122055053711,79984000
1995-10-23,3.6863393783569336,3.7150268420653614,3.614620427261893,3.633745403067511,93473600
1995-10-24,3.729370355606079,3.753276867658301,3.6863394510192173,3.6863394510192173,68681600
1995-10-25,3.667215585708618,3.7389339762942893,3.6672155857086177,3.734153022624372,60211200
1995-10-26,3.7484943866729736,3.7532759213370217,3.6480885788538515,3.66243201555038,82841600
1995-10-27,3.824995994567871,3.830374895185232,3.7245901415344993,3.7293710947036742,130683200
1995-10-30,3.9301846027374268,3.9540911269383012,3.7676222225755382,3.7963097014276364,125464000
1995-10-31,3.824995994567871,3.954089901208572,3.8154335045814514,3.939745874404907,91958400
1995-11-01,3.7628393173217773,3.863245149431035,3.758057781500982,3.8297767332772654,72819200
1995-11-02,3.824995994567871,3.8393400213715356,3.758058564662933,3.772402591466598,63504000
1995-11-03,3.8058719635009766,3.8297784862515982,3.77718448638916,3.8249969482421875,40635200
1995-11-06,3.7245891094207764,3.78196403344024,3.705464134747622,3.7102450865919563,87729600
1995-11-07,3.557246446609497,3.724590321271359,3.552465493209609,3.691121312879747,115921600
1995-11-08,3.6433074474334717,3.6528699341721422,3.5715890887173787,3.59071406219472,71280000
1995-11-09,3.786746025085449,3.78734397253213,3.6719961455374053,3.6911211254620793,99814400
1995-11-10,3.705465793609619,3.786746680534378,3.6953053544419285,3.7676216972993557,60819200
1995-11-13,3.683948516845703,3.719808141654806,3.674386028049675,3.6959022114887357,59003200
1995-11-14,3.595496416091919,3.6719963398385556,3.590715462681804,3.6672153864284405,75657600
1995-11-15,3.595496416091919,3.619402934086793,3.5142155389351672,3.609840443618463,108686400
1995-11-16,3.4377150535583496,3.5130190700456945,3.4281525646522737,3.4616209839995378,195126400
1995-11-17,3.342090606689453,3.4664029789162067,3.342090606689453,3.4424964616639437,143803200
1995-11-20,3.289496421813965,3.41859032321499,3.2799339322156684,3.3803403648218042,115296000
1995-11-21,3.3659956455230713,3.394683108411052,3.2225583310831674,3.2847147924977556,130163200
1995-11-22,3.342090606689453,3.4233714813213663,3.337309069779768,3.380340567374608,65428800
1995-11-24,3.3659956455230713,3.375558133152398,3.342089718273717,3.351652205903044,15014400
1995-11-27,3.337308645248413,3.4233710458422117,3.333125056330659,3.3899026263241825,79100800
1995-11-28,3.499872922897339,3.499872922897339,3.3086230364002165,3.327748025049929,86537600
1995-11-29,3.432934045791626,3.5381214399523717,3.4138090650351263,3.514215505830795,91067200
1995-11-30,3.3325278759002686,3.4329337236251747,3.3229653864194186,3.4233712341443243,93512000
1995-12-01,3.2990572452545166,3.3612136880759413,3.2847138099251123,3.3325262337693804,96124800
1995-12-04,3.361215829849243,3.4281532658838842,3.26080938397322,3.2942783938146025,130436800
1995-12-05,3.289496421813965,3.370777875223508,3.2560280000439508,3.3612153856252114,104528000
1995-12-06,3.466402530670166,3.4807459722482847,3.2894961935533242,3.2942777298447012,145272000
1995-12-07,3.461620330810547,3.518995253420666,3.398866509205728,3.4855268403887103,132876800
1995-12-08,3.614621162414551,3.6194026991624106,3.5279608063461234,3.54290278038115,147041600
1995-12-11,3.5620276927948,3.6241835838065057,3.5572461561372566,3.61462109413947,61924800
1995-12-12,3.4950902462005615,3.5620276735073624,3.485527756585304,3.55724613687571,44739200
1995-12-13,3.5094337463378906,3.523777772819976,3.461621297477701,3.485527813731825,39577600
1995-12-14,3.3946845531463623,3.576371895427435,3.389903599120948,3.5285594369324156,92822400
1995-12-15,3.380340099334717,3.432933496170713,3.3373086076979916,3.409027565876533,115470400
1995-12-18,3.327745199203491,3.4042450888403533,3.265589330697461,3.380339165152754,99460800
1995-12-19,3.4759650230407715,3.481343923071884,3.342090177821969,3.342090177821969,84340800
1995-12-20,3.3325278759002686,3.49509019707472,3.3277463393358238,3.48552770759387,84980800
1995-12-21,3.442495346069336,3.442495346069336,3.3420895236329264,3.3564329624176024,60593600
1995-12-22,3.461620330810547,3.475964353287024,3.4090269435752174,3.447276891981964,36057600
1995-12-26,3.4520576000213623,3.49030754572797,3.4377141622053107,3.4520576000213623,34707200
1995-12-27,3.3994662761688232,3.466403721711476,3.3803412917280653,3.456841229491097,40539200
1995-12-28,3.342090606689453,3.3851215206362113,3.337309069779768,3.3755590304649226,49777600
1995-12-29,3.356433391571045,3.394683344751342,3.2990584618005996,3.3373084149808965,52342400
1996-01-02,3.432934045791626,3.4329340457916255,3.3420906790223013,3.3612156597788005,57779200
1996-01-03,3.3229644298553467,3.44727675732127,3.318182894667337,3.4090268104086783,62857600
1996-01-04,3.342090606689453,3.346871559951057,3.2464657049765657,3.337309069779768,102353600
1996-01-05,3.3038392066955566,3.351651636722643,3.2942767206901395,3.2990576718689346,62083200
1996-01-08,3.2990572452545166,3.351651203307088,3.2942762946939657,3.3086197300233704,11377600
1996-01-09,3.067168951034546,3.2894965511096363,3.055215838566851,3.2894965511096363,177424000
1996-01-10,3.150840997695923,3.184309423536664,3.0785240776649343,3.079122025161579,181571200
1996-01-11,3.313400983810425,3.3229634677699815,3.1795262083766236,3.1938696424921083,116617600
1996-01-12,3.2799344062805176,3.3229659075164264,3.2082160157515105,3.3086218792217466,80544000
1996-01-15,3.155620574951172,3.2847144357503786,3.1317146502982003,3.2847144357503786,84572800
1996-01-16,3.3038392066955566,3.3080222106750994,3.184307839803928,3.1986518606359677,122006400
1996-01-17,3.2464663982391357,3.3468722746546726,3.2369039060258364,3.241684860308383,143078400
1996-01-18,3.3516528606414795,3.399465308128177,3.2512464290953957,3.2703714080900745,121331200
1996-01-19,3.5142154693603516,3.566808874070864,3.428153056849258,3.45205899072274,227440000
1996-01-22,3.5189950466156006,3.5476825062347497,3.4759641490108075,3.5046516086299566,82643200
1996-01-23,3.4233710765838623,3.509433477950496,3.4138085875431257,3.4950900362133965,66473600
1996-01-24,3.490309476852417,3.5381219354394364,3.4233720348305896,3.437716064230784,92217600
1996-01-25,3.418591260910034,3.5046536909010086,3.404247230754102,3.4950911986797895,59881600
1996-01-26,3.461620330810547,3.475964353287024,3.404245408200427,3.4090269435752174,50881600
1996-01-29,3.4568400382995605,3.49030845771391,3.4179921352167555,3.471183479863423,39587200
1996-01-30,3.4735732078552246,3.495089387853516,3.466401926053,3.4759644133198386,45120000
1996-01-31,3.538121223449707,3.54290276017029,3.447277862239217,3.471183794897956,68774400
1996-02-01,3.6002771854400635,3.6050581378307056,3.5189957419673727,3.5285582303966323,78587200
1996-02-02,3.557246446609497,3.6002779454489837,3.5237780218659838,3.5954964084009973,44686400
1996-02-05,3.71502947807312,3.7198104335928908,3.5476855292107006,3.5476855292107006,126480000
1996-02-06,3.6911211013793945,3.729371060979181,3.657652678553614,3.6911211013793945,98158400
1996-02-07,3.705465793609619,3.71502828522713,3.6522738503390437,3.6719967811242453,65555200
1996-02-08,3.7819645404815674,3.8058704702040824,3.6528706523064307,3.6959021429141385,103924800
1996-02-09,3.829777479171753,3.834558432275746,3.7676210032834017,3.7771834931394506,122832000
1996-02-12,3.8058719635009766,3.86802845573402,3.7915285167691763,3.815434455871582,87779200
1996-02-13,3.8106529712677,3.834558907043656,3.7293715056035555,3.738933996643565,114513600
1996-02-14,3.7771830558776855,3.8297770358214986,3.762839614578097,3.8297770358214986,80212800
1996-02-15,3.767620325088501,3.791526837249336,3.7389328606842738,3.767620325088501,52195200
1996-02-16,3.7437143325805664,3.7963077245986394,3.743714332580567,3.777182748656077,62206400
1996-02-20,3.738933563232422,3.7676210330270443,3.705465140296063,3.719808583369341,64182400
1996-02-21,3.8202149868011475,3.8297774766509027,3.7293710414044443,3.738933531254199,80046400
1996-02-22,3.920621871948242,3.925403409957653,3.8249969482421875,3.8249969482421875,106500800
1996-02-23,3.958871364593506,3.963652902026991,3.896715463495217,3.9254029371516914,102640000
1996-02-26,3.8489010334014893,3.949306847879589,3.8441194984203264,3.939744361565111,63696000
1996-02-27,3.829777479171753,3.8560737426278258,3.814835505123613,3.8536834119878445,60958400
1996-02-28,3.829777479171753,3.901495861268091,3.8202149893157036,3.8536834119878445,60051200
1996-02-29,3.7747933864593506,3.8297777063938736,3.7700115575995556,3.7867462076645464,61723200
1996-03-01,3.652872085571289,3.7724035320279654,3.619403654098278,3.76284103965736,157652800
1996-03-04,3.6815571784973145,3.7245886581218515,3.6528697199635696,3.6719946923194,72564800
1996-03-05,3.7532765865325928,3.7586554856810603,3.6624326646456256,3.6719951520206795,57369600
1996-03-06,3.710245370864868,3.78196432320814,3.710245370864868,3.758057811211065,44256000
1996-03-07,3.722200632095337,3.7341543336753356,3.6959043562940175,3.7150293449846767,44291200
1996-03-08,3.638528347015381,3.7293717254260335,3.624184317785812,3.6528717925967813,108524800
1996-03-11,3.6911211013793945,3.6959026381534,3.6385276987537205,3.6385276987537205,74592000
1996-03-12,3.6624343395233154,3.695903352465764,3.6241843725309053,3.681559323019521,76888000
1996-03-13,3.8584649562835693,3.8632459093969103,3.7389335410252276,3.7574605733335136,156710400
1996-03-14,3.8106529712677,3.8967153906277825,3.8106529712677006,3.868027917507755,60640000
1996-03-15,3.915839672088623,3.9445271400759094,3.8106522894685724,3.8249957316382006,121721600
1996-03-18,4.0258073806762695,4.0497138921004545,3.915839062339249,3.915839062339249,119472000
1996-03-19,4.087963581085205,4.095134862857059,4.006682147837346,4.068838606632521,92491200
1996-03-20,4.001901626586914,4.078401532627782,3.9678346785301253,4.064057508421137,92944000
1996-03-21,3.853682518005371,3.992338880576426,3.8441200303676406,3.9875573449335975,66313600
