Date,Close,High,Low,Open,Volume
1996-03-21,8.338074684143066,8.338074684143066,8.338074684143066,8.338074684143066,7200
1996-03-22,8.094786643981934,8.094786643981934,8.094786643981934,8.094786643981934,34000
1996-03-25,8.66982650756836,8.66982650756836,8.66982650756836,8.66982650756836,56400
1996-03-26,8.581358909606934,8.581358909606934,8.581358909606934,8.581358909606934,5200
1996-03-27,8.492891311645508,8.492891311645508,8.492891311645508,8.492891311645508,10800
1996-03-28,8.581358909606934,8.581358909606934,8.581358909606934,8.581358909606934,1600
1996-03-29,8.537124633789062,8.537124633789062,8.537124633789062,8.537124633789062,103600
1996-04-01,8.31595516204834,8.31595516204834,8.31595516204834,8.31595516204834,3600
1996-04-02,8.094786643981934,8.094786643981934,8.094786643981934,8.094786643981934,116400
1996-04-03,7.608216285705566,7.608216285705566,7.608216285705566,7.608216285705566,3600
1996-04-04,7.873616695404053,7.873616695404053,7.873616695404053,7.873616695404053,40800
1996-04-08,7.873616695404053,7.873616695404053,7.851499794574266,7.873616695404053,146800
1996-04-09,7.519749641418457,7.519749641418457,7.519749641418457,7.519749641418457,202800
1996-04-10,7.364927291870117,7.364927291870117,7.364927291870117,7.364927291870117,217200
1996-04-11,7.033175468444824,7.033175468444824,7.033175468444824,7.033175468444824,56800
1996-04-12,7.696681499481201,7.6966814994812,7.6966814994812,7.6966814994812,109200
1996-04-15,7.7409162521362305,7.740916252136231,7.740916252136231,7.740916252136231,64000
1996-04-16,7.563981533050537,7.563981533050537,7.563981533050537,7.563981533050537,328800
1996-04-17,7.718799114227295,7.718799114227295,7.718799114227295,7.718799114227295,127600
1996-04-18,8.050552368164062,8.050552368164062,8.050552368164062,8.050552368164062,53200
1996-04-19,8.094786643981934,8.094786643981934,8.094786643981934,8.094786643981934,9600
1996-04-22,7.873616695404053,7.873616695404053,7.873616695404053,7.873616695404053,272800
1996-04-23,7.9620842933654785,7.9620842933654785,7.9620842933654785,7.9620842933654785,6000
1996-04-24,7.917849063873291,7.91784906387329,7.91784906387329,7.91784906387329,46000
1996-04-25,7.807270050048828,7.807270050048828,7.807270050048828,7.807270050048828,32400
1996-04-26,7.785149574279785,7.785149574279785,7.785149574279785,7.785149574279785,26400
1996-04-29,7.785149574279785,7.785149574279785,7.785149574279785,7.785149574279785,4000
1996-04-30,7.785149574279785,7.785149574279785,7.785149574279785,7.785149574279785,1021200
1996-05-01,7.9620842933654785,7.9620842933654785,7.9620842933654785,7.9620842933654785,25200
1996-05-02,7.873616695404053,7.873616695404053,7.873616695404053,7.873616695404053,252000
1996-05-03,7.917849063873291,7.91784906387329,7.91784906387329,7.91784906387329,1200
1996-05-06,7.873616695404053,7.873616695404053,7.873616695404053,7.873616695404053,12000
1996-05-07,7.917849063873291,7.91784906387329,7.91784906387329,7.91784906387329,4800
1996-05-08,8.139018058776855,8.139018058776855,8.139018058776855,8.139018058776855,2400
1996-05-09,7.807270050048828,7.807270050048828,7.807270050048828,7.807270050048828,8400
1996-05-10,7.696681499481201,7.6966814994812,7.6966814994812,7.6966814994812,1200
1996-05-13,7.9620842933654785,7.9620842933654785,7.9620842933654785,7.9620842933654785,16800
1996-05-14,7.9842023849487305,7.9842023849487305,7.9842023849487305,7.9842023849487305,16800
1996-05-15,7.917849063873291,7.91784906387329,7.91784906387329,7.91784906387329,22000
1996-05-16,7.9842023849487305,7.9842023849487305,7.9842023849487305,7.9842023849487305,54400
1996-05-17,8.050552368164062,8.050552368164062,7.939967857612358,7.962084759722699,400000
1996-05-20,8.006318092346191,8.050551893961364,7.89573358830826,8.006318092346191,2080000
1996-05-21,7.917849063873291,7.962082857526214,7.740913889261597,7.91784906387329,5200
1996-05-22,7.696681499481201,7.873616706365826,7.6966814994812,7.6966814994812,38400
1996-05-23,7.785149574279785,7.962084791877054,7.785149574279785,7.785149574279785,6400
1996-05-24,7.917849063873291,7.91784906387329,7.78514768291452,7.91784906387329,2000
1996-05-28,7.9620842933654785,7.9620842933654785,7.9620842933654785,7.9620842933654785,2000
1996-05-29,7.9620842933654785,7.9620842933654785,7.9620842933654785,7.9620842933654785,1600
1996-05-30,7.917849063873291,7.91784906387329,7.91784906387329,7.91784906387329,400
1996-05-31,8.050552368164062,8.205370682936449,8.050552368164062,8.050552368164062,9600
1996-06-03,8.581358909606934,8.581358909606934,8.315956056732492,8.581358909606934,3600
1996-06-04,8.537124633789062,8.537124633789062,8.315955601825616,8.537124633789062,32800
1996-06-05,8.846761703491211,8.846761703491211,8.559241948127747,8.846761703491211,13200
1996-06-06,8.714058876037598,8.714058876037598,8.647708173935788,8.714058876037598,16000
1996-06-07,8.515006065368652,8.669824357466265,8.360187773271042,8.515006065368652,1002000
1996-06-10,8.714058876037598,8.714058876037598,8.66982507463639,8.714058876037598,22400
1996-06-11,8.66982650756836,8.758294124992526,8.66982650756836,8.66982650756836,59200
1996-06-12,8.714058876037598,8.758292677438803,8.66982507463639,8.714058876037598,12400
1996-06-13,8.66982650756836,8.66982650756836,8.40442365529586,8.66982650756836,1200
1996-06-14,8.581358909606934,8.581358909606934,8.49289129198212,8.581358909606934,7200
1996-06-17,8.714058876037598,8.714058876037598,8.714058876037598,8.714058876037598,400
1996-06-18,8.603474617004395,8.647708419662516,8.581357715675335,8.603474617004395,21200
1996-06-19,8.581358909606934,8.758294144856562,8.581358909606934,8.581358909606934,2800
1996-06-20,8.625593185424805,8.625593185424805,8.625593185424805,8.625593185424805,2400
1996-06-21,8.625593185424805,8.802528430254032,8.625593185424805,8.625593185424805,4000
1996-06-24,8.802526473999023,8.802526473999023,8.669825069868386,8.802526473999023,4400
1996-06-25,8.802526473999023,8.802526473999023,8.802526473999023,8.802526473999023,0
1996-06-26,8.802526473999023,8.802526473999023,8.625591268491506,8.802526473999023,6400
1996-06-27,8.581358909606934,8.714060336044154,8.581358909606934,8.581358909606934,6800
1996-06-28,8.846761703491211,8.846761703491211,8.846761703491211,8.846761703491211,800
1996-07-01,8.846761703491211,8.846761703491211,8.846761703491211,8.846761703491211,0
1996-07-02,8.758294105529785,8.935229339984932,8.758294105529785,8.758294105529785,12400
1996-07-03,9.02369499206543,9.02369499206543,8.846759796142578,9.02369499206543,11600
1996-07-05,9.02369499206543,9.02369499206543,9.02369499206543,9.02369499206543,0
1996-07-08,8.714058876037598,8.890994081642422,8.714058876037598,8.714058876037598,2000
1996-07-09,8.846761703491211,8.846761703491211,8.714060277938843,8.846761703491211,2400
1996-07-10,8.846761703491211,9.023696937561036,8.846761703491211,8.846761703491211,4400
1996-07-11,8.714058876037598,8.890994081642422,8.714058876037598,8.714058876037598,10800
1996-07-12,8.44865608215332,8.758292692494017,8.426539181414698,8.44865608215332,43600
1996-07-15,8.006318092346191,8.404422306882742,8.006318092346191,8.006318092346191,14000
1996-07-16,7.873616695404053,8.006318100382773,7.873616695404053,7.873616695404053,50400
1996-07-17,8.227486610412598,8.227486610412598,8.050551414489746,8.227486610412598,308400
1996-07-18,8.271721839904785,8.271721839904785,8.05055280675225,8.271721839904785,4400
1996-07-19,8.338074684143066,8.581360682884641,8.338074684143066,8.338074684143066,6800
1996-07-22,8.492891311645508,8.84676178296407,8.492891311645508,8.492891311645508,4800
1996-07-23,8.581358909606934,8.603475814013137,8.49289129198212,8.581358909606934,48400
1996-07-24,8.581358909606934,8.581358909606934,8.581358909606934,8.581358909606934,0
1996-07-25,8.492891311645508,8.492891311645508,8.227488458156586,8.492891311645508,7200
1996-07-26,8.404423713684082,8.581358949761642,8.404423713684082,8.404423713684082,4000
1996-07-29,8.44865608215332,8.44865608215332,8.44865608215332,8.44865608215332,3600
1996-07-30,8.42654037475586,8.42654037475586,8.42654037475586,8.42654037475586,160000
1996-07-31,8.492891311645508,8.492891311645508,8.492891311645508,8.492891311645508,2800
1996-08-01,8.66982650756836,8.758294124992526,8.66982650756836,8.66982650756836,18400
1996-08-02,9.112164497375488,9.244865922094549,8.846761647937369,9.112164497375488,13200
1996-08-05,8.979461669921875,9.200630676570198,8.93522786859221,8.979461669921875,20400
1996-08-06,8.846761703491211,9.112164554595948,8.846761703491211,8.846761703491211,112400
1996-08-07,9.289100646972656,9.289100646972656,9.156399209158762,9.289100646972656,57600
1996-08-08,9.067930221557617,9.244865445392888,9.023696415598799,9.067930221557617,70800
1996-08-09,9.200631141662598,9.289098748793968,9.023695927399855,9.200631141662598,998000
1996-08-12,9.244864463806152,9.289098265068382,9.06792925875723,9.244864463806152,26000
1996-08-13,9.355452537536621,9.355452537536621,9.200634174031288,9.355452537536621,5600
1996-08-14,9.333333969116211,9.333333969116211,9.200632538275695,9.333333969116211,26800
1996-08-15,9.112164497375488,9.289099730334236,9.112164497375488,9.112164497375488,2800
1996-08-16,9.244864463806152,9.244864463806152,9.244864463806152,9.244864463806152,800
1996-08-19,9.289100646972656,9.466035897391183,9.289100646972656,9.289100646972656,8800
1996-08-20,9.42180061340332,9.42180061340332,9.42180061340332,9.42180061340332,2000
1996-08-21,9.510265350341797,9.510265350341797,9.24486259637877,9.510265350341797,4400
1996-08-22,9.289100646972656,9.37756827218192,9.200633021763393,9.289100646972656,72000
1996-08-23,9.42180061340332,9.46603441910005,9.200631584919675,9.42180061340332,55600
1996-08-26,9.466033935546875,9.466033935546875,9.289098721798334,9.466033935546875,101600
1996-08-27,9.55450439453125,9.642972027813947,9.377569127965856,9.55450439453125,20000
1996-08-28,9.466033935546875,9.68720295273255,9.466033935546875,9.466033935546875,20000
1996-08-29,9.775672912597656,9.842023633723885,9.775672912597656,9.775672912597656,241200
1996-08-30,9.819905281066895,9.819905281066895,9.554502435632655,9.819905281066895,2800
1996-09-03,9.466033935546875,9.554501542421145,9.200631114924064,9.466033935546875,15200
1996-09-04,9.598735809326172,9.598735809326172,9.421800587034445,9.598735809326172,5600
1996-09-05,9.55450439453125,9.731439661096644,9.55450439453125,9.55450439453125,4800
1996-09-06,9.64297103881836,9.775672475132373,9.377568166190331,9.64297103881836,18800
1996-09-09,9.731437683105469,9.775671490755949,9.68720387545499,9.731437683105469,40000
1996-09-10,9.731437683105469,9.864139106056907,9.554502452503552,9.731437683105469,12400
1996-09-11,9.819905281066895,9.819905281066895,9.6429700507774,9.819905281066895,4800
1996-09-12,9.775672912597656,9.775672912597656,9.598737656261047,9.775672912597656,29200
1996-09-13,10.12954044342041,10.12954044342041,9.642968631727726,10.12954044342041,40800
1996-09-16,10.085309028625488,10.151659745919078,9.908373782509253,10.085309028625488,68000
1996-09-17,10.173775672912598,10.173775672912598,9.996840443818467,10.173775672912598,84800
1996-09-18,10.173775672912598,10.173775672912598,9.996840443818467,10.173775672912598,12400
1996-09-19,10.107426643371582,10.21801117995114,10.041075921423849,10.107426643371582,200000
1996-09-20,10.240128517150879,10.30647924188404,10.085310159440175,10.240128517150879,53600
1996-09-23,10.085309028625488,10.195893557448137,9.996841405567372,10.085309028625488,300000
1996-09-24,10.151657104492188,10.173774004501976,9.99683880442368,10.151657104492188,47200
1996-09-25,10.173775672912598,10.173775672912598,10.173775672912598,10.173775672912598,4800
1996-09-26,9.930490493774414,10.126778028590111,9.886256683111721,9.930490493774414,82400
1996-09-27,10.041074752807617,10.041074752807617,9.996840943323884,10.041074752807617,13200
1996-09-30,10.041074752807617,10.041074752807617,9.996840943323884,10.041074752807617,27200
1996-10-01,10.041074752807617,10.041074752807617,9.908373324356415,10.041074752807617,76800
1996-10-02,10.350709915161133,10.350709915161133,10.151657801408033,10.350709915161133,15600
1996-10-03,10.218009948730469,10.328594471985127,10.218009948730469,10.218009948730469,202000
1996-10-04,10.350709915161133,10.43917752127362,10.262242309048645,10.350709915161133,314400
1996-10-07,10.793046951293945,10.837280750274658,10.616111755371094,10.793046951293945,65600
1996-10-08,10.74881649017334,10.837284115606865,10.616115052023051,10.74881649017334,23600
1996-10-09,10.505528450012207,10.571879156012285,10.350710136012028,10.505528450012207,272800
1996-10-10,10.306478500366211,10.43917994028509,10.19589396710048,10.306478500366211,104400
1996-10-11,10.439179420471191,10.483413231574882,10.262244176056425,10.439179420471191,15200
1996-10-14,10.48341178894043,10.527645593957056,10.306476568873924,10.48341178894043,7200
1996-10-15,10.660346984863281,10.704580789779726,10.527645570113945,10.660346984863281,58800
1996-10-16,10.660346984863281,10.660346984863281,10.372827252906388,10.660346984863281,12400
1996-10-17,10.74881649017334,10.74881649017334,10.616115052023051,10.74881649017334,10400
1996-10-18,10.925750732421875,10.925750732421875,10.70458168925544,10.925750732421875,67200
1996-10-21,10.660346984863281,10.837282204529062,10.616113179946836,10.660346984863281,56400
1996-10-22,8.846761703491211,10.748815469741821,8.40442361831665,8.846761703491211,274800
1996-10-23,8.404423713684082,8.537125140742251,8.139020859567742,8.404423713684082,438800
1996-10-24,8.227486610412598,8.5813570022583,8.139019012451172,8.227486610412598,137200
1996-10-25,8.44865608215332,8.492889883630562,8.227487074767108,8.44865608215332,275600
1996-10-28,8.42654037475586,8.669826317334113,8.40442347088511,8.42654037475586,82000
1996-10-29,8.349130630493164,8.581358104983702,8.315955276994515,8.349130630493164,13600
1996-10-30,8.183256149291992,8.492892868454392,7.873619430129592,8.183256149291992,29200
1996-10-31,8.050552368164062,8.050552368164062,7.696681934398609,8.050552368164062,173200
1996-11-01,7.431280612945557,7.475514426117852,7.342812986600967,7.431280612945557,32000
1996-11-04,7.519749641418457,7.608217284258674,7.342814355738023,7.519749641418457,20000
1996-11-05,7.696681499481201,7.785149102923513,7.519746292596575,7.6966814994812,224000
1996-11-06,7.906795978546143,8.24960811188171,7.906795978546143,7.906795978546143,518800
1996-11-07,8.183256149291992,8.183256149291992,7.962087064175992,8.183256149291992,53200
1996-11-08,8.227486610412598,8.315954208374023,8.094785213470459,8.227486610412598,20000
1996-11-11,8.183256149291992,8.360191417384792,8.183256149291992,8.183256149291992,3200
1996-11-12,8.492891311645508,8.581358929475147,8.315956075986225,8.492891311645508,8800
1996-11-13,8.227486610412598,8.40442180633545,8.227486610412598,8.227486610412598,25200
1996-11-14,8.360186576843262,8.581355533902608,8.315952785431392,8.360186576843262,92800
1996-11-15,8.581358909606934,8.581358909606934,8.315956056732492,8.581358909606934,16800
1996-11-18,8.404423713684082,8.581358949761642,8.227488477606522,8.404423713684082,7200
1996-11-19,8.227486610412598,8.227486610412598,8.050551414489746,8.227486610412598,2800
1996-11-20,8.006318092346191,8.161136397999295,8.006318092346191,8.006318092346191,4400
1996-11-21,8.183256149291992,8.183256149291992,8.006320881199192,8.183256149291992,147200
1996-11-22,7.829383850097656,7.962085271285752,7.69668242890956,7.829383850097656,17200
1996-11-25,8.094786643981934,8.094786643981934,7.962085223588788,8.094786643981934,13600
1996-11-26,8.094786643981934,8.094786643981934,7.917851416791072,8.094786643981934,10400
1996-11-27,8.139018058776855,8.139018058776855,7.917849089788354,8.139018058776855,146400
1996-11-29,8.227486610412598,8.227486610412598,8.050551414489746,8.227486610412598,6800
1996-12-02,8.094786643981934,8.205371160976222,8.094786643981934,8.094786643981934,25600
1996-12-03,8.31595516204834,8.31595516204834,8.094786141781096,8.31595516204834,10400
1996-12-04,8.249606132507324,8.271723039028792,8.094787786857053,8.249606132507324,5200
1996-12-05,8.31595516204834,8.31595516204834,8.139019945834546,8.31595516204834,2800
1996-12-06,8.360186576843262,8.360186576843262,8.139017619783916,8.360186576843262,11200
1996-12-09,8.183256149291992,8.404425234407991,8.183256149291992,8.183256149291992,64400
1996-12-10,8.271721839904785,8.404423259796305,8.139020420013264,8.271721839904785,31600
1996-12-11,8.183256149291992,8.315957600361592,8.094788515245591,8.183256149291992,102000
1996-12-12,8.050552368164062,8.116903074495085,7.962084759722699,8.050552368164062,88400
1996-12-13,7.917849063873291,8.072667341658523,7.91784906387329,7.91784906387329,3600
1996-12-16,7.9620842933654785,8.094785698254903,7.9178504917356705,7.9620842933654785,20800
1996-12-17,7.696681499481201,7.829382904644669,7.652447697760044,7.6966814994812,13600
1996-12-18,7.7409162521362305,7.8515007700238915,7.740916252136231,7.740916252136231,48400
1996-12-19,7.851500034332275,7.962084541858082,7.696681723796146,7.8515000343322745,42000
1996-12-20,7.917849063873291,8.094784238484984,7.91784906387329,7.91784906387329,8000
1996-12-23,8.07266902923584,8.227487339385569,7.873616916186189,8.07266902923584,19600
1996-12-24,8.050552368164062,8.116903074495085,8.006318563943381,8.050552368164062,77600
1996-12-26,8.31595516204834,8.360188966101788,8.050552337727648,8.31595516204834,245600
1996-12-27,8.050552368164062,8.183253780826108,8.006318563943381,8.050552368164062,5600
1996-12-30,8.050552368164062,8.22748758504679,7.962084759722699,8.050552368164062,7600
1996-12-31,8.227486610412598,8.227486610412598,8.006317615509033,8.227486610412598,29200
1997-01-02,8.139018058776855,8.139018058776855,7.962082883586055,8.139018058776855,3600
1997-01-03,8.050552368164062,8.050552368164062,7.873617151281336,8.050552368164062,11600
1997-01-06,8.07266902923584,8.07266902923584,8.006318324885957,8.07266902923584,13600
1997-01-07,8.07266902923584,8.227487339385569,8.006318324885957,8.07266902923584,328400
